name,date,value,season,scaled_value,pct_change,vol,dvol,thr,vol_jump
Jill Biden,2025-01-23 00:00:00+00:00,5,3,3.928571428571429,-0.44444438159372374,2.310239405465887,0.15911635289960335,0.06589245089186446,True
Jill Biden,2025-02-03 00:00:00+00:00,1,3,0.7857142857142857,0.0,0.4484784163013523,1.881562260037461,0.06589245089186446,True
Jill Biden,2025-02-04 00:00:00+00:00,2,3,1.5714285714285714,0.999998727274347,0.523872211041634,0.07539379474028163,0.06589245089186446,True
Jill Biden,2025-02-10 00:00:00+00:00,9,3,7.071428571428571,1.2499996022728537,0.6041228028328409,0.07635353836557013,0.06589245089186446,True
Jill Biden,2025-02-24 00:00:00+00:00,1,3,0.7857142857142857,0.0,0.530509436434562,0.10006657654576989,0.06589245089186446,True
Jill Biden,2025-03-08 00:00:00+00:00,1,3,0.7857142857142857,0.0,0.4584368864652181,0.06701367016558302,0.06589245089186446,True
Jill Biden,2025-03-12 00:00:00+00:00,1,3,0.7857142857142857,0.0,0.3396827499738455,0.09253567540100521,0.06589245089186446,True
Jill Biden,2025-03-18 00:00:00+00:00,2,3,1.5714285714285714,0.999998727274347,0.40089138971092275,0.09302777584003319,0.06589245089186446,True
Jill Biden,2025-03-18 00:00:00+00:00,4,4,1.5714285714285714,0.0,0.30786361387088956,0.09302777584003319,0.06589245089186446,True
Jill Biden,2025-03-21 00:00:00+00:00,3,4,1.1785714285714286,1.9999949091038685,0.633322338404151,0.2936396244572365,0.06589245089186446,True
Jill Biden,2025-04-16 00:00:00+00:00,3,4,1.1785714285714286,1.9999949091038685,0.812371916645418,0.182917251951227,0.06589245089186446,True
Jill Biden,2025-04-18 00:00:00+00:00,2,4,0.7857142857142857,-0.33333305050529055,0.6193103695180344,0.16990464743981826,0.06589245089186446,True
Jill Biden,2025-04-26 00:00:00+00:00,10,4,3.928571428571429,3.999994909097389,1.224244469326215,0.5580373209398736,0.06589245089186446,True
Jill Biden,2025-05-01 00:00:00+00:00,3,4,1.1785714285714286,1.9999949091038685,1.2679203484478954,0.09094165778555663,0.06589245089186446,True
Jill Biden,2025-05-10 00:00:00+00:00,9,4,3.5357142857142856,-0.09999997454546111,0.8245697724881365,0.47274315874673833,0.06589245089186446,True
Jill Biden,2025-05-15 00:00:00+00:00,3,4,1.1785714285714286,-0.39999979636374006,0.626388358355417,0.1513611346738969,0.06589245089186446,True
Jill Biden,2025-05-18 00:00:00+00:00,15,4,5.892857142857142,1.9999989818186998,0.7513228028546682,0.12588354158287407,0.06589245089186446,True
Jill Biden,2025-05-19 00:00:00+00:00,100,4,39.285714285714285,5.666665705050668,1.5996690409152425,0.8483462380605743,0.06589245089186446,True
Jim Jordan,2023-01-17 00:00:00+00:00,6,1,6.0,0.9999996666667778,0.4232858314799839,8.27303758288842,0.06879518857384559,True
Jim Jordan,2023-02-13 00:00:00+00:00,5,1,5.0,-0.285714244897965,0.35683679374729094,0.10579001271036959,0.06879518857384559,True
Jim Jordan,2023-03-03 00:00:00+00:00,8,1,8.0,0.9999997500000625,0.3487723816054788,0.11665896405042661,0.06879518857384559,True
Jim Jordan,2023-03-04 00:00:00+00:00,23,1,23.0,1.8749997656250295,0.5876101333349193,0.2388377517294405,0.06879518857384559,True
Jim Jordan,2023-03-06 00:00:00+00:00,4,1,4.0,-0.8461538136094686,0.6419420848310952,0.0695971654905766,0.06879518857384559,True
Jim Jordan,2023-03-18 00:00:00+00:00,3,1,3.0,0.0,0.4873830240927397,0.21441059911115135,0.06879518857384559,True
Jim Jordan,2023-03-23 00:00:00+00:00,8,1,8.0,0.33333327777778704,0.3684220658396062,0.12999987694561416,0.06879518857384559,True
Jim Jordan,2023-04-10 00:00:00+00:00,6,1,6.0,0.9999996666667778,0.45345664727277785,0.08019848269184265,0.06879518857384559,True
Jim Jordan,2023-04-11 00:00:00+00:00,33,1,33.0,4.4999992500001245,1.260885059107436,0.8074284118346582,0.06879518857384559,True
Jim Jordan,2023-04-17 00:00:00+00:00,22,1,22.0,2.1428568367347376,1.360001522809487,0.08609519152132439,0.06879518857384559,True
Jim Jordan,2023-04-25 00:00:00+00:00,4,1,4.0,0.0,0.6546033150192883,0.7224641427983778,0.06879518857384559,True
Jim Jordan,2023-05-01 00:00:00+00:00,3,1,3.0,0.0,0.22374258307989509,0.41991493300480326,0.06879518857384559,True
Jim Jordan,2023-05-10 00:00:00+00:00,5,1,5.0,1.499999250000375,0.5246151540520095,0.18420282328424897,0.06879518857384559,True
Jim Jordan,2023-05-18 00:00:00+00:00,11,1,11.0,2.666665777778074,0.8384564707105729,0.3505504509915276,0.06879518857384559,True
Jim Jordan,2023-05-24 00:00:00+00:00,4,1,4.0,-0.199999960000008,0.805669320512386,0.06889018084185627,0.06879518857384559,True
Jim Jordan,2023-06-01 00:00:00+00:00,3,1,3.0,0.499999750000125,0.4052797593860728,0.4133233026460695,0.06879518857384559,True
Jim Jordan,2023-06-02 00:00:00+00:00,3,1,3.0,0.0,0.32804895911385057,0.07723080027222223,0.06879518857384559,True
Jim Jordan,2023-06-06 00:00:00+00:00,4,1,4.0,0.99999950000025,0.3837291177312417,0.11533680574092914,0.06879518857384559,True
Jim Jordan,2023-06-11 00:00:00+00:00,12,1,12.0,1.399999720000056,0.5090465103075683,0.10934249916071087,0.06879518857384559,True
Jim Jordan,2023-06-17 00:00:00+00:00,18,1,18.0,4.999998333333888,1.413850629053745,0.8774758404080465,0.06879518857384559,True
Jim Jordan,2023-07-01 00:00:00+00:00,3,1,3.0,0.0,0.8077923791148165,0.7170367427204696,0.06879518857384559,True
Jim Jordan,2023-07-06 00:00:00+00:00,4,1,4.0,0.33333322222225925,0.6719226761780446,0.09658775066352698,0.06879518857384559,True
Jim Jordan,2023-07-10 00:00:00+00:00,3,1,3.0,0.499999750000125,0.3322574594011217,0.21465997333059128,0.06879518857384559,True
Jim Jordan,2023-07-12 00:00:00+00:00,9,1,9.0,1.249999687500078,0.43723401492399283,0.10852077596690807,0.06879518857384559,True
Jim Jordan,2023-07-26 00:00:00+00:00,4,1,4.0,0.0,0.4317140579323191,0.107837599545762,0.06879518857384559,True
Jim Jordan,2023-08-24 00:00:00+00:00,7,1,7.0,2.499998750000625,0.713766255614532,0.4771205736530458,0.06879518857384559,True
Jim Jordan,2023-09-07 00:00:00+00:00,14,1,14.0,5.9999970000015,1.6344461155403853,0.9178924053786555,0.06879518857384559,True
Jim Jordan,2023-09-20 00:00:00+00:00,13,1,13.0,3.3333322222225923,1.8628884555377245,0.16036680954285232,0.06879518857384559,True
Jim Jordan,2023-09-21 00:00:00+00:00,13,1,13.0,0.0,1.0594723437547786,0.8034161117829459,0.06879518857384559,True
Jim Jordan,2023-10-03 00:00:00+00:00,3,2,6.0,1.9999990000005,0.6324627886324417,0.3272837772100363,0.06879518857384559,True
Jim Jordan,2023-10-04 00:00:00+00:00,24,2,48.0,6.999998833333527,1.9532777829906938,1.3208149943582521,0.06879518857384559,True
Jim Jordan,2023-10-13 00:00:00+00:00,43,2,86.0,3.299999835000008,2.082040736377028,0.12609807357853398,0.06879518857384559,True
Jim Jordan,2023-10-18 00:00:00+00:00,100,2,200.0,0.0,1.0779925625915938,0.9900022457746038,0.06879518857384559,True
Jim Jordan,2023-10-27 00:00:00+00:00,3,2,6.0,-0.24999996875000394,0.6783041653319012,0.43852250202128407,0.06879518857384559,True
Jim Jordan,2023-10-31 00:00:00+00:00,1,2,2.0,-0.49999987500003124,0.2706174941715275,0.40729193696460775,0.06879518857384559,True
Jim Jordan,2023-11-07 00:00:00+00:00,2,2,4.0,0.99999950000025,0.3501574940089773,0.1710569921709798,0.06879518857384559,True
Jim Jordan,2023-11-21 00:00:00+00:00,1,2,2.0,0.0,0.21540200677284166,0.13315146938659012,0.06879518857384559,True
Jim Jordan,2023-11-24 00:00:00+00:00,1,2,2.0,0.0,0.0,0.13363058754850882,0.06879518857384559,True
Jim Jordan,2023-12-07 00:00:00+00:00,2,2,4.0,0.99999950000025,0.2672611082818424,0.2672611082818424,0.06879518857384559,True
Jim Jordan,2023-12-13 00:00:00+00:00,3,2,6.0,1.9999990000005,0.607869342909887,0.300005517002649,0.06879518857384559,True
Jim Jordan,2023-12-27 00:00:00+00:00,1,2,2.0,0.0,0.17817413157921874,0.39811748387968543,0.06879518857384559,True
Jim Jordan,2023-12-29 00:00:00+00:00,1,2,2.0,0.0,0.0,0.17817413157921874,0.06879518857384559,True
Jim Jordan,2024-01-10 00:00:00+00:00,2,2,4.0,0.99999950000025,0.2672611082818425,0.2672611082818425,0.06879518857384559,True
Jim Jordan,2024-01-21 00:00:00+00:00,2,2,4.0,0.99999950000025,0.40089167698508843,0.09302785107785028,0.06879518857384559,True
Jim Jordan,2024-01-24 00:00:00+00:00,1,2,2.0,0.0,0.339682968708793,0.09253575136025011,0.06879518857384559,True
Jim Jordan,2024-02-04 00:00:00+00:00,1,2,2.0,0.0,0.13363058754850904,0.17423323835872911,0.06879518857384559,True
Jim Jordan,2024-02-05 00:00:00+00:00,1,2,2.0,0.0,0.0,0.13363058754850904,0.06879518857384559,True
Jim Jordan,2024-02-21 00:00:00+00:00,3,2,6.0,1.9999990000005,0.5345222165637268,0.5345222165637268,0.06879518857384559,True
Jim Jordan,2024-03-06 00:00:00+00:00,1,2,2.0,0.0,0.35117093217701634,0.29408950481164087,0.06879518857384559,True
Jim Jordan,2024-03-10 00:00:00+00:00,2,2,4.0,0.99999950000025,0.4008916769850884,0.09302785107785028,0.06879518857384559,True
Jim Jordan,2024-03-12 00:00:00+00:00,3,2,6.0,1.9999990000005,0.6333233966351882,0.2011046765661451,0.06879518857384559,True
Jim Jordan,2024-03-26 00:00:00+00:00,1,2,2.0,-0.6666665555555741,0.5028913250938088,0.18462570579398796,0.06879518857384559,True
Jim Jordan,2024-04-02 00:00:00+00:00,1,2,2.0,0.0,0.3859560115309048,0.07958404612138198,0.06879518857384559,True
Jim Jordan,2024-04-07 00:00:00+00:00,1,2,2.0,0.0,0.23079462131803716,0.12491053509351416,0.06879518857384559,True
Jim Jordan,2024-04-09 00:00:00+00:00,1,2,2.0,0.0,0.0,0.1781741315792186,0.06879518857384559,True
Jim Jordan,2024-04-14 00:00:00+00:00,0,2,0.0,-0.99999950000025,0.26726110828184185,0.26726110828184185,0.06879518857384559,True
Jim Jordan,2024-04-15 00:00:00+00:00,1,2,2.0,2000000.0,534522.5043834619,534522.2371223536,0.06879518857384559,True
Jim Jordan,2024-04-29 00:00:00+00:00,1,2,2.0,0.0,0.3078264214076309,534522.165719245,0.06879518857384559,True
Jim Jordan,2024-05-02 00:00:00+00:00,1,2,2.0,0.0,0.13354439092939396,0.17428203047823693,0.06879518857384559,True
Jim Jordan,2024-05-03 00:00:00+00:00,1,2,2.0,0.0,0.0,0.13354439092939396,0.06879518857384559,True
Jim Jordan,2024-05-04 00:00:00+00:00,0,2,0.0,-0.99999950000025,0.267218020393573,0.267218020393573,0.06879518857384559,True
Jim Jordan,2024-05-05 00:00:00+00:00,1,2,2.0,2000000.0,534522.5043834619,534522.2371654415,0.06879518857384559,True
Jim Jordan,2024-05-13 00:00:00+00:00,1,2,2.0,2000000.0,726273.0997253741,191750.57478331006,0.06879518857384559,True
Jim Jordan,2024-05-19 00:00:00+00:00,1,2,2.0,0.0,534522.5043834619,191750.56508051103,0.06879518857384559,True
Jim Jordan,2024-05-27 00:00:00+00:00,1,2,2.0,0.0,0.3077043800866029,534522.1658412863,0.06879518857384559,True
Jim Jordan,2024-05-31 00:00:00+00:00,2,2,4.0,0.99999950000025,0.4007692439400012,0.0930648638533983,0.06879518857384559,True
Jim Jordan,2024-06-14 00:00:00+00:00,1,2,2.0,0.0,0.3395384653585135,0.09256669799342199,0.06879518857384559,True
Jim Jordan,2024-06-18 00:00:00+00:00,1,2,2.0,0.0,0.13326283863370436,0.17444154145289853,0.06879518857384559,True
Jim Jordan,2024-06-20 00:00:00+00:00,1,2,2.0,0.0,0.0,0.13326283863370436,0.06879518857384559,True
Jim Jordan,2024-06-23 00:00:00+00:00,2,3,1.3333333333333333,-0.33333316666675,0.08853445787088489,0.08853445787088489,0.06879518857384559,True
Jim Jordan,2024-06-24 00:00:00+00:00,3,3,2.0,0.4999996250002814,0.1659125246601946,0.07737806678930971,0.06879518857384559,True
Jim Jordan,2024-07-06 00:00:00+00:00,2,3,1.3333333333333333,0.99999850000225,0.39713465649279595,0.11289341553381355,0.06879518857384559,True
Jim Jordan,2024-07-08 00:00:00+00:00,3,3,2.0,1.9999970000045002,0.6631488300644757,0.2518547766548668,0.06879518857384559,True
Jim Jordan,2024-07-14 00:00:00+00:00,4,3,2.6666666666666665,2.99999550000675,1.0274459791914081,0.339973159859972,0.06879518857384559,True
Jim Jordan,2024-07-28 00:00:00+00:00,3,3,2.0,0.0,0.7135491532894791,0.3351892255767459,0.06879518857384559,True
Jim Jordan,2024-08-05 00:00:00+00:00,2,3,1.3333333333333333,-0.33333316666675,0.2496801083302837,0.41626952518327004,0.06879518857384559,True
Jim Jordan,2024-08-27 00:00:00+00:00,14,3,9.333333333333332,3.666664833334249,1.0003319330194822,0.768430081584,0.06879518857384559,True
Jim Jordan,2024-09-10 00:00:00+00:00,6,3,4.0,0.99999950000025,0.33286004280412534,0.6848779062466361,0.06879518857384559,True
Jim Jordan,2024-09-15 00:00:00+00:00,100,3,66.66666666666666,23.999991000003373,6.412390648486402,6.097741128122984,0.06879518857384559,True
Jim Jordan,2024-09-29 00:00:00+00:00,2,3,1.3333333333333333,-0.33333316666675,0.5764384491297581,5.875106526389339,0.06879518857384559,True
Jim Jordan,2024-10-06 00:00:00+00:00,3,3,2.0,0.4999996250002814,0.4053661410458844,0.10614444800782463,0.06879518857384559,True
Jim Jordan,2024-11-06 00:00:00+00:00,14,3,9.333333333333332,2.4999990625003514,0.6929485810551145,0.4587805981950188,0.06879518857384559,True
Jim Jordan,2024-11-20 00:00:00+00:00,3,3,2.0,0.0,0.37241961848653876,0.40420466279276496,0.06879518857384559,True
Jim Jordan,2024-11-24 00:00:00+00:00,2,3,1.3333333333333333,0.0,0.3650975453528872,0.09441096637192781,0.06879518857384559,True
Jim Jordan,2024-11-29 00:00:00+00:00,2,3,1.3333333333333333,0.99999850000225,0.4751268230980075,0.09046080262514167,0.06879518857384559,True
Jim Jordan,2024-12-10 00:00:00+00:00,3,3,2.0,1.9999970000045002,0.7284079383822595,0.21539757140985483,0.06879518857384559,True
Jim Jordan,2024-12-24 00:00:00+00:00,2,3,1.3333333333333333,0.0,0.44746112470109317,0.23644280556499514,0.06879518857384559,True
Jim Jordan,2025-01-03 00:00:00+00:00,5,3,3.333333333333333,1.4999988750008437,0.5442480479542704,0.16738238795584426,0.06879518857384559,True
Jim Jordan,2025-01-17 00:00:00+00:00,3,3,2.0,0.0,0.30782585185437766,0.19516349388791315,0.06879518857384559,True
Jim Jordan,2025-02-03 00:00:00+00:00,5,3,3.333333333333333,1.4999988750008437,0.5358677499518573,0.148838278294118,0.06879518857384559,True
Jim Jordan,2025-02-17 00:00:00+00:00,2,3,1.3333333333333333,0.0,0.564874547262372,0.11700680545607034,0.06879518857384559,True
Jim Jordan,2025-02-23 00:00:00+00:00,5,3,3.333333333333333,1.4999988750008437,0.5591676010822348,0.08508275172009738,0.06879518857384559,True
Jim Jordan,2025-03-05 00:00:00+00:00,6,3,4.0,1.9999985000011256,0.7248723319354057,0.20442875646050884,0.06879518857384559,True
Jim Jordan,2025-03-09 00:00:00+00:00,2,3,1.3333333333333333,0.0,0.6417842036691386,0.1048690978230229,0.06879518857384559,True
Jim Jordan,2025-03-18 00:00:00+00:00,36,4,1.3333333333333333,0.0,0.23025062085113768,0.36420813075182645,0.06879518857384559,True
Jim Jordan,2025-03-23 00:00:00+00:00,100,4,3.7037037037037033,1.7777764444454445,0.5129458777201612,0.30733392612638155,0.06879518857384559,True
Jim Jordan,2025-04-06 00:00:00+00:00,25,4,0.9259259259259258,-0.16666651666680182,0.16363422201492844,0.35682401387395896,0.06879518857384559,True
Jimmy Fallon,2023-02-15 00:00:00+00:00,8,1,8.0,0.599999880000024,0.19204407728523304,0.07464456144624088,0.03117190938168779,True
Jimmy Fallon,2023-02-17 00:00:00+00:00,10,1,10.0,0.6666665555555741,0.26510064699742936,0.0630190527956889,0.03117190938168779,True
Jimmy Fallon,2023-03-01 00:00:00+00:00,5,1,5.0,-0.16666663888889352,0.29511675488998085,0.03538186032415608,0.03117190938168779,True
Jimmy Fallon,2023-03-03 00:00:00+00:00,6,1,6.0,0.199999960000008,0.22576763539188027,0.06038033582670793,0.03117190938168779,True
Jimmy Fallon,2023-03-07 00:00:00+00:00,8,1,8.0,0.599999880000024,0.29566896302498985,0.04161249976322634,0.03117190938168779,True
Jimmy Fallon,2023-03-22 00:00:00+00:00,8,1,8.0,0.0,0.2686437191447054,0.0479277314182594,0.03117190938168779,True
Jimmy Fallon,2023-03-24 00:00:00+00:00,17,1,17.0,0.699999930000007,0.32463291456388393,0.060696002903869506,0.03117190938168779,True
Jimmy Fallon,2023-04-07 00:00:00+00:00,8,1,8.0,0.1428571224489825,0.1730160462399462,0.08683942694501723,0.03117190938168779,True
Jimmy Fallon,2023-04-18 00:00:00+00:00,7,1,7.0,0.399999920000016,0.18823888825344223,0.03592522642702056,0.03117190938168779,True
Jimmy Fallon,2023-04-25 00:00:00+00:00,9,1,9.0,0.49999991666668053,0.21306088521180472,0.03710607715604222,0.03117190938168779,True
Jimmy Fallon,2023-04-29 00:00:00+00:00,20,1,20.0,1.2222220864197684,0.38362073742621944,0.1634144886222004,0.03117190938168779,True
Jimmy Fallon,2023-05-13 00:00:00+00:00,5,1,5.0,0.0,0.21834380676727183,0.19108391982501438,0.03117190938168779,True
Jimmy Fallon,2023-06-27 00:00:00+00:00,5,1,5.0,0.6666664444445185,0.24674924761883874,0.07820673045058443,0.03117190938168779,True
Jimmy Fallon,2023-07-11 00:00:00+00:00,4,1,4.0,0.0,0.13708099899591186,0.08934738127645792,0.03117190938168779,True
Jimmy Fallon,2023-08-01 00:00:00+00:00,7,1,7.0,0.7499998125000469,0.23466711441219928,0.10931050910355192,0.03117190938168779,True
Jimmy Fallon,2023-08-02 00:00:00+00:00,4,1,4.0,-0.4285713673469475,0.2686844290545697,0.0340173146423704,0.03117190938168779,True
Jimmy Fallon,2023-08-15 00:00:00+00:00,4,1,4.0,0.0,0.1456910565037855,0.10832573108479904,0.03117190938168779,True
Jimmy Fallon,2023-08-16 00:00:00+00:00,4,1,4.0,0.0,0.08871795477031486,0.056973101733470644,0.03117190938168779,True
Jimmy Fallon,2023-08-19 00:00:00+00:00,4,1,4.0,0.0,0.053452237692037295,0.03526571707827756,0.03117190938168779,True
Jimmy Fallon,2023-08-20 00:00:00+00:00,4,1,4.0,0.0,0.0,0.053452237692037295,0.03117190938168779,True
Jimmy Fallon,2023-08-21 00:00:00+00:00,3,1,3.0,-0.24999993750001562,0.06681529377428261,0.06681529377428261,0.03117190938168779,True
Jimmy Fallon,2023-08-22 00:00:00+00:00,4,1,4.0,0.33333322222225925,0.11539729853515678,0.04858200476087417,0.03117190938168779,True
Jimmy Fallon,2023-08-30 00:00:00+00:00,5,1,5.0,0.6666664444445185,0.24201842757480607,0.0808594747646228,0.03117190938168779,True
Jimmy Fallon,2023-09-07 00:00:00+00:00,25,1,25.0,2.571428204081685,0.7175029338611307,0.4532626699653505,0.03117190938168779,True
Jimmy Fallon,2023-09-08 00:00:00+00:00,100,1,100.0,2.9999998800000047,1.0203073439298938,0.302804410068763,0.03117190938168779,True
Jimmy Fallon,2023-09-21 00:00:00+00:00,4,1,4.0,-0.199999960000008,0.8762423404686223,0.22607799527653027,0.03117190938168779,True
Jimmy Fallon,2023-09-22 00:00:00+00:00,5,1,5.0,0.24999993750001562,0.23381581016492925,0.642426530303693,0.03117190938168779,True
Jimmy Fallon,2023-09-24 00:00:00+00:00,5,1,5.0,0.0,0.1672839331157364,0.050448286613102244,0.03117190938168779,True
Jimmy Fallon,2023-10-03 00:00:00+00:00,25,2,7.142857142857142,0.4705881384083244,0.17013719826461524,0.045519622422541664,0.03117190938168779,True
Jimmy Fallon,2023-10-14 00:00:00+00:00,20,2,5.7142857142857135,0.428571321428598,0.21009835742094476,0.031622344551294757,0.03117190938168779,True
Jimmy Fallon,2023-10-17 00:00:00+00:00,15,2,4.285714285714286,0.1538461124260467,0.1869073054977433,0.038018963376185405,0.03117190938168779,True
Jimmy Fallon,2023-10-21 00:00:00+00:00,62,2,17.71428571428571,1.9523806269841808,0.5474949233382858,0.362573194889548,0.03117190938168779,True
Jimmy Fallon,2023-10-28 00:00:00+00:00,50,2,14.285714285714285,0.9999998600000196,0.6505821224619022,0.03718350062149278,0.03117190938168779,True
Jimmy Fallon,2023-11-04 00:00:00+00:00,16,2,4.571428571428571,-0.05882351730104053,0.4468709696797944,0.23922766835510673,0.03117190938168779,True
Jimmy Fallon,2023-11-05 00:00:00+00:00,15,2,4.285714285714286,-0.06249998632812796,0.4104705008142256,0.0364004688655688,0.03117190938168779,True
Jimmy Fallon,2023-11-11 00:00:00+00:00,20,2,5.7142857142857135,0.0,0.31953596926203687,0.09899210001784159,0.03117190938168779,True
Jimmy Fallon,2023-11-12 00:00:00+00:00,16,2,4.571428571428571,-0.19999996500000605,0.27445940065190433,0.04507656861013254,0.03117190938168779,True
Jimmy Fallon,2023-11-21 00:00:00+00:00,21,2,6.0,0.31249993164064,0.22497921139728697,0.062208873556457905,0.03117190938168779,True
Jimmy Fallon,2023-11-22 00:00:00+00:00,20,2,5.7142857142857135,-0.04761903968254113,0.1914668533500408,0.03351235804724617,0.03117190938168779,True
Jimmy Fallon,2023-11-23 00:00:00+00:00,49,2,14.0,1.4499997462500447,0.42229073596490435,0.23082388261486356,0.03117190938168779,True
Jimmy Fallon,2023-12-07 00:00:00+00:00,19,2,5.428571428571428,-0.09523807936508212,0.20759144599399318,0.24109367507790072,0.03117190938168779,True
Jimmy Fallon,2023-12-19 00:00:00+00:00,20,2,5.7142857142857135,0.1764705519031216,0.169404635946689,0.03197719244183714,0.03117190938168779,True
Jimmy Fallon,2024-01-12 00:00:00+00:00,25,2,7.142857142857142,0.5624998769531518,0.18687392306560457,0.07012784784795624,0.03117190938168779,True
Jimmy Fallon,2024-02-09 00:00:00+00:00,21,2,6.0,0.10526313850415882,0.16946002255957165,0.05118761844613193,0.03117190938168779,True
Jimmy Fallon,2024-03-09 00:00:00+00:00,28,2,8.0,0.7499998359375359,0.25421356985328114,0.08516964547348307,0.03117190938168779,True
Jimmy Fallon,2024-03-23 00:00:00+00:00,19,2,5.428571428571428,0.0555555447530885,0.1335591412569048,0.11190494119171698,0.03117190938168779,True
Jimmy Fallon,2024-04-09 00:00:00+00:00,20,2,5.7142857142857135,0.5384613934911632,0.22113350330681017,0.03258953931007008,0.03117190938168779,True
Jimmy Fallon,2024-04-23 00:00:00+00:00,20,2,5.7142857142857135,0.24999994531251185,0.18372080996129164,0.040049634346053964,0.03117190938168779,True
Jimmy Fallon,2024-05-01 00:00:00+00:00,27,2,7.7142857142857135,0.49999990277779666,0.20035559829591199,0.046178195805695516,0.03117190938168779,True
Jimmy Fallon,2024-05-14 00:00:00+00:00,25,2,7.142857142857142,0.5624998769531518,0.250105367027609,0.035214478470849714,0.03117190938168779,True
Jimmy Fallon,2024-05-15 00:00:00+00:00,48,2,13.714285714285714,0.919999871200018,0.3229008223932703,0.07279545536566129,0.03117190938168779,True
Jimmy Fallon,2024-05-16 00:00:00+00:00,20,2,5.7142857142857135,-0.5833332907986143,0.36851479877876636,0.04561397638549608,0.03117190938168779,True
Jimmy Fallon,2024-05-28 00:00:00+00:00,15,2,4.285714285714286,0.0,0.31902125662900216,0.03258485064564243,0.03117190938168779,True
Jimmy Fallon,2024-05-29 00:00:00+00:00,16,2,4.571428571428571,0.06666665111111471,0.18477758217981136,0.1342436744491908,0.03117190938168779,True
Jimmy Fallon,2024-05-30 00:00:00+00:00,15,2,4.285714285714286,-0.06249998632812796,0.10473215215805724,0.08004543002175411,0.03117190938168779,True
Jimmy Fallon,2024-06-05 00:00:00+00:00,19,2,5.428571428571428,0.35714276785716503,0.13226550718844682,0.04039633848523255,0.03117190938168779,True
Jimmy Fallon,2024-06-12 00:00:00+00:00,27,2,7.7142857142857135,0.5882351730104055,0.24819146026872596,0.05094929980717483,0.03117190938168779,True
Jimmy Fallon,2024-06-18 00:00:00+00:00,53,2,15.142857142857142,1.208333157118081,0.39981407490868465,0.13882460185985535,0.03117190938168779,True
Jimmy Fallon,2024-07-01 00:00:00+00:00,20,3,3.473389355742296,-0.2307691796621606,0.18398394223695322,0.20203643924352896,0.03117190938168779,True
Jimmy Fallon,2024-07-09 00:00:00+00:00,28,3,4.862745098039214,0.39999988483874277,0.17227248610934362,0.039513500983831856,0.03117190938168779,True
Jimmy Fallon,2024-08-10 00:00:00+00:00,74,3,12.851540616246496,2.699999222661514,0.7425752381006537,0.6024709449026786,0.03117190938168779,True
Jimmy Fallon,2024-08-24 00:00:00+00:00,33,3,5.731092436974789,0.031249994376891188,0.27903207987824546,0.5011567177661282,0.03117190938168779,True
Jimmy Fallon,2024-08-29 00:00:00+00:00,22,3,3.820728291316526,-0.043478249984757855,0.1673815294973226,0.10953762579685367,0.03117190938168779,True
Jimmy Fallon,2024-08-30 00:00:00+00:00,26,3,4.515406162464985,0.1818181342308842,0.13492653486674025,0.03245499463058235,0.03117190938168779,True
Jimmy Fallon,2024-09-17 00:00:00+00:00,32,3,5.557422969187674,0.4545453355772105,0.20865091524766383,0.03480946085869954,0.03117190938168779,True
Jimmy Fallon,2024-10-01 00:00:00+00:00,28,3,4.862745098039214,0.0769230598873868,0.2037298015818111,0.03201456580111986,0.03117190938168779,True
Jimmy Fallon,2024-10-04 00:00:00+00:00,32,3,5.557422969187674,0.06666665387097014,0.14836003721291963,0.04471747987340219,0.03117190938168779,True
Jimmy Fallon,2024-10-29 00:00:00+00:00,41,3,7.120448179271707,0.5185184079384278,0.18638863202432335,0.05976837614877237,0.03117190938168779,True
Jimmy Fallon,2024-11-12 00:00:00+00:00,28,3,4.862745098039214,0.037037029138459014,0.1722959459239091,0.05126176712153832,0.03117190938168779,True
Jimmy Fallon,2024-11-21 00:00:00+00:00,43,3,7.467787114845937,0.13157892743052751,0.13235336659858452,0.03221718003485566,0.03117190938168779,True
Jimmy Fallon,2024-11-28 00:00:00+00:00,81,3,14.0672268907563,1.7931030922481628,0.49991610621293736,0.34768652895229735,0.03117190938168779,True
Jimmy Fallon,2024-12-05 00:00:00+00:00,67,3,11.635854341736692,1.0303028505287792,0.5855824266568918,0.060583321161006065,0.03117190938168779,True
Jimmy Fallon,2024-12-12 00:00:00+00:00,36,3,6.252100840336134,0.09090907504665699,0.35051120288455995,0.24686042591934432,0.03117190938168779,True
Jimmy Fallon,2024-12-31 00:00:00+00:00,67,3,11.635854341736692,1.7916662368112588,0.5624481943625439,0.26258341317845835,0.03117190938168779,True
Jimmy Fallon,2025-01-02 00:00:00+00:00,31,3,5.383753501400559,-0.24390240477059072,0.5330451716058014,0.044105246625948946,0.03117190938168779,True
Jimmy Fallon,2025-01-14 00:00:00+00:00,100,3,17.36694677871148,1.12765943631626,0.41518235208059034,0.14116588516219258,0.03117190938168779,True
Jimmy Fallon,2025-01-28 00:00:00+00:00,34,3,5.904761904761903,0.47826074983233674,0.27934274198657155,0.11998857527177798,0.03117190938168779,True
Jimmy Fallon,2025-02-12 00:00:00+00:00,63,3,10.941176470588234,1.0999997888710082,0.32920250112998034,0.16721592809528177,0.03117190938168779,True
Jimmy Fallon,2025-02-26 00:00:00+00:00,30,3,5.210084033613445,0.11111108741537741,0.2134053987949042,0.15666137522873033,0.03117190938168779,True
